name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
BADIN,BADIN,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Graduation above,15 - 24,12704,3968,8736,,6258,1271,4987,,6446,2697,3749,
BADIN,BADIN,DISTRICT,Enrolment Graduation above,15 - 49,15046,4572,10474,,7418,1459,5959,,7628,3113,4515,
BADIN,BADIN,DISTRICT,Enrolment Graduation above,25 - 40,2175,573,1602,,1075,178,897,,1100,395,705,
BADIN,BADIN,DISTRICT,Enrolment Graduation above,41 - 60,253,43,210,,124,12,112,,129,31,98,
BADIN,BADIN,DISTRICT,Enrolment Graduation above,5 - 16,636,239,397,,368,97,271,,268,142,126,
BADIN,BADIN,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Graduation above,>18,11265,3403,7862,,5340,1034,4306,,5925,2369,3556,
BADIN,BADIN,DISTRICT,Enrolment Graduation above,>60,13,4,9,,3,,3,,10,4,6,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,15 - 24,14827,4296,10531,,8788,1842,6946,,6039,2454,3585,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,15 - 49,15377,4445,10932,,9108,1914,7194,,6269,2531,3738,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,25 - 40,433,126,307,,261,65,196,,172,61,111,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,41 - 60,166,35,131,,84,13,71,,82,22,60,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,5 - 16,6213,1913,4300,,3777,863,2914,,2436,1050,1386,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,>18,3531,978,2553,,2109,449,1660,,1422,529,893,
BADIN,BADIN,DISTRICT,Enrolment Intermidiate,>60,20,3,17,,11,2,9,,9,1,8,
BADIN,BADIN,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Matric,13 - 14,8766,2991,5773,2,5152,1589,3561,2,3614,1402,2212,
BADIN,BADIN,DISTRICT,Enrolment Matric,15 - 24,10056,2880,7176,,6018,1367,4651,,4038,1513,2525,
BADIN,BADIN,DISTRICT,Enrolment Matric,15 - 49,10056,2880,7176,,6018,1367,4651,,4038,1513,2525,
BADIN,BADIN,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Matric,5 - 16,15413,4936,10475,2,9055,2474,6579,2,6358,2462,3896,
BADIN,BADIN,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Matric,>18,948,260,688,,611,145,466,,337,115,222,
BADIN,BADIN,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Middle,10 - 12,25984,8414,17570,,18520,5158,13362,,7464,3256,4208,
BADIN,BADIN,DISTRICT,Enrolment Middle,13 - 14,14234,4700,9534,,9075,2551,6524,,5159,2149,3010,
BADIN,BADIN,DISTRICT,Enrolment Middle,15 - 24,6964,2036,4928,,4727,1163,3564,,2237,873,1364,
BADIN,BADIN,DISTRICT,Enrolment Middle,15 - 49,6964,2036,4928,,4727,1163,3564,,2237,873,1364,
BADIN,BADIN,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Middle,5 - 16,45447,14597,30850,,31071,8523,22548,,14376,6074,8302,
BADIN,BADIN,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Middle,>18,506,170,336,,364,112,252,,142,58,84,
BADIN,BADIN,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Primary,10 - 12,36489,13539,22950,,26240,9157,17083,,10249,4382,5867,
BADIN,BADIN,DISTRICT,Enrolment Primary,13 - 14,5640,1968,3672,,4139,1318,2821,,1501,650,851,
BADIN,BADIN,DISTRICT,Enrolment Primary,15 - 24,1779,518,1261,,1384,356,1028,,395,162,233,
BADIN,BADIN,DISTRICT,Enrolment Primary,15 - 49,1779,518,1261,,1384,356,1028,,395,162,233,
BADIN,BADIN,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Enrolment Primary,5 - 16,172505,64667,107838,,122049,43921,78128,,50456,20746,29710,
BADIN,BADIN,DISTRICT,Enrolment Primary,5 - 9,128989,48790,80199,,90593,33192,57401,,38396,15598,22798,
BADIN,BADIN,DISTRICT,Enrolment Primary,>18,146,56,90,,115,41,74,,31,15,16,
BADIN,BADIN,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
BADIN,BADIN,DISTRICT,Ever Attended,10 - 12,69810,25487,44323,,50237,16952,33285,,19573,8535,11038,
BADIN,BADIN,DISTRICT,Ever Attended,13 - 14,36269,13485,22782,2,24115,8323,15790,2,12154,5162,6992,
BADIN,BADIN,DISTRICT,Ever Attended,15 - 24,120499,40321,80175,3,77877,22535,55339,3,42622,17786,24836,
BADIN,BADIN,DISTRICT,Ever Attended,15 - 49,266593,79702,186881,10,166672,41689,124979,4,99921,38013,61902,6
BADIN,BADIN,DISTRICT,Ever Attended,25 - 40,107386,30783,76598,5,65342,15214,50127,1,42044,15569,26471,4
BADIN,BADIN,DISTRICT,Ever Attended,41 - 60,59627,12305,47317,5,35072,5358,29714,,24555,6947,17603,5
BADIN,BADIN,DISTRICT,Ever Attended,5 - 16,270305,100471,169830,4,188485,66214,122267,4,81820,34257,47563,
BADIN,BADIN,DISTRICT,Ever Attended,5 - 9,132953,50678,82275,,93220,34444,58776,,39733,16234,23499,
BADIN,BADIN,DISTRICT,Ever Attended,>18,240342,65081,175248,13,146060,32096,113962,2,94282,32985,61286,11
BADIN,BADIN,DISTRICT,Ever Attended,>60,11339,1585,9752,2,6502,628,5874,,4837,957,3878,2
BADIN,BADIN,DISTRICT,Literate,10 - 12,72407,27345,45062,,52588,18604,33984,,19819,8741,11078,
BADIN,BADIN,DISTRICT,Literate,13 - 14,38261,14745,23513,3,25844,9389,16452,3,12417,5356,7061,
BADIN,BADIN,DISTRICT,Literate,15 - 24,139370,50259,89107,4,92770,30411,62355,4,46600,19848,26752,
BADIN,BADIN,DISTRICT,Literate,15 - 49,324878,109770,215097,11,211405,64700,146700,5,113473,45070,68397,6
BADIN,BADIN,DISTRICT,Literate,25 - 40,134931,44957,89969,5,86260,25906,60353,1,48671,19051,29616,4
BADIN,BADIN,DISTRICT,Literate,41 - 60,80774,22581,58188,5,50824,12916,37908,,29950,9665,20280,5
BADIN,BADIN,DISTRICT,Literate,5 - 16,221019,86464,134549,6,156926,57983,98937,6,64093,28481,35612,
BADIN,BADIN,DISTRICT,Literate,5 - 9,75880,31963,43917,,55023,22227,32796,,20857,9736,11121,
BADIN,BADIN,DISTRICT,Literate,>18,307867,99203,208651,13,197256,57813,139441,2,110611,41390,69210,11
BADIN,BADIN,DISTRICT,Literate,>60,17950,4714,13234,2,11395,2886,8509,,6555,1828,4725,2
BADIN,BADIN,DISTRICT,Literate %,10 - 12,47.27,38.78,54.52,,43.18,33.44,51.38,,63.15,58.76,67.09999999999999,
BADIN,BADIN,DISTRICT,Literate %,13 - 14,49.65,40.14,58.31,30,43.68,33.53,52.82,30,69.33,61.33,76.95,
BADIN,BADIN,DISTRICT,Literate %,15 - 24,40.61,30.39,50.1,26.67,35.15,23.96,45.53,30.77,58.74,51.65,65.40000000000001,
BADIN,BADIN,DISTRICT,Literate %,15 - 49,36.36,25.37,46.68,25,30.93,19.55,41.63,27.78,54.04,44.36,63.12,23.08
BADIN,BADIN,DISTRICT,Literate %,25 - 40,34.52,23.49,45.09,29.41,28.98,17.76,39.77,25,52.19,41.91,61.98,30.77
BADIN,BADIN,DISTRICT,Literate %,41 - 60,29.62,17.65,40.18,20,24.45,13.22,34.41,,46.19,32.03,58.55,23.81
BADIN,BADIN,DISTRICT,Literate %,5 - 16,35.51,29.67,40.65,31.58,31.83,25.24,37.58,33.33,49.54,46.18,52.6,
BADIN,BADIN,DISTRICT,Literate %,5 - 9,24.11,21.38,26.59,,21.8,18.58,24.71,,33.46,32.59,34.26,
BADIN,BADIN,DISTRICT,Literate %,>18,32.75,21.69,43.21,25,27.46,16.52,37.86,14.29,49.86,38.58,60.44,28.95
BADIN,BADIN,DISTRICT,Literate %,>60,21.69,11.46,31.82,28.57,17.84,9.09,26.51,,34.74,19.49,49.8,66.67
BADIN,BADIN,DISTRICT,Never to School (all),10 - 12,83357,45028,38329,,71544,38686,32858,,11813,6342,5471,
BADIN,BADIN,DISTRICT,Never to School (all),13 - 14,40800,23252,17540,8,35045,19681,15356,8,5755,3571,2184,
BADIN,BADIN,DISTRICT,Never to School (all),15 - 24,222732,125048,97672,12,186021,104409,81602,10,36711,20639,16070,2
BADIN,BADIN,DISTRICT,Never to School (all),15 - 49,626835,352913,273888,34,516760,289316,227430,14,110075,63597,46458,20
BADIN,BADIN,DISTRICT,Never to School (all),25 - 40,283530,160566,122952,12,232320,130679,101638,3,51210,29887,21314,9
BADIN,BADIN,DISTRICT,Never to School (all),41 - 60,213116,115599,97497,20,172834,92368,80462,4,40282,23231,17035,16
BADIN,BADIN,DISTRICT,Never to School (all),5 - 16,352143,190973,161155,15,304584,163555,141015,14,47559,27418,20140,1
BADIN,BADIN,DISTRICT,Never to School (all),5 - 9,181732,98818,82914,,159129,85178,73951,,22603,13640,8963,
BADIN,BADIN,DISTRICT,Never to School (all),>18,699831,392204,307588,39,572278,317901,254365,12,127553,74303,53223,27
BADIN,BADIN,DISTRICT,Never to School (all),>60,71403,39559,31839,5,57369,31136,26229,4,14034,8423,5610,1
BADIN,BADIN,DISTRICT,Population,10 - 12,153167,70515,82652,,121781,55638,66143,,31386,14877,16509,
BADIN,BADIN,DISTRICT,Population,13 - 14,77069,36737,40322,10,59160,28004,31146,10,17909,8733,9176,
BADIN,BADIN,DISTRICT,Population,15 - 24,343231,165369,177847,15,263898,126944,136941,13,79333,38425,40906,2
BADIN,BADIN,DISTRICT,Population,15 - 49,893428,432615,460769,44,683432,331005,352409,18,209996,101610,108360,26
BADIN,BADIN,DISTRICT,Population,25 - 40,390916,191349,199550,17,297662,145893,151765,4,93254,45456,47785,13
BADIN,BADIN,DISTRICT,Population,41 - 60,272743,127904,144814,25,207906,97726,110176,4,64837,30178,34638,21
BADIN,BADIN,DISTRICT,Population,5 - 16,622448,291444,330985,19,493069,229769,263282,18,129379,61675,67703,1
BADIN,BADIN,DISTRICT,Population,5 - 9,314685,149496,165189,,252349,119622,132727,,62336,29874,32462,
BADIN,BADIN,DISTRICT,Population,>18,940173,457285,482836,52,718338,349997,368327,14,221835,107288,114509,38
BADIN,BADIN,DISTRICT,Population,>60,82742,41144,41591,7,63871,31764,32103,4,18871,9380,9488,3
BADIN,BADIN,DISTRICT,Primary Completed,10 - 12,15922,6028,9894,,11230,3915,7315,,4692,2113,2579,
BADIN,BADIN,DISTRICT,Primary Completed,13 - 14,8199,3725,4474,,5997,2670,3327,,2202,1055,1147,
BADIN,BADIN,DISTRICT,Primary Completed,15 - 24,25855,11400,14453,2,19683,8321,11360,2,6172,3079,3093,
BADIN,BADIN,DISTRICT,Primary Completed,15 - 49,64124,24261,39857,6,46567,16409,30155,3,17557,7852,9702,3
BADIN,BADIN,DISTRICT,Primary Completed,25 - 40,28054,9781,18269,4,19921,6327,13593,1,8133,3454,4676,3
BADIN,BADIN,DISTRICT,Primary Completed,41 - 60,16818,4567,12251,,11054,2446,8608,,5764,2121,3643,
BADIN,BADIN,DISTRICT,Primary Completed,5 - 16,30973,12942,18029,2,22535,9024,13509,2,8438,3918,4520,
BADIN,BADIN,DISTRICT,Primary Completed,5 - 9,141,84,57,,108,67,41,,33,17,16,
BADIN,BADIN,DISTRICT,Primary Completed,>18,62951,20760,42186,5,44067,13101,30965,1,18884,7659,11221,4
BADIN,BADIN,DISTRICT,Primary Completed,>60,4638,723,3914,1,3001,312,2689,,1637,411,1225,1
DADU,DADU,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Graduation above,15 - 24,17064,6071,10993,,7280,2055,5225,,9784,4016,5768,
DADU,DADU,DISTRICT,Enrolment Graduation above,15 - 49,19884,6972,12912,,8321,2331,5990,,11563,4641,6922,
DADU,DADU,DISTRICT,Enrolment Graduation above,25 - 40,2619,865,1754,,962,269,693,,1657,596,1061,
DADU,DADU,DISTRICT,Enrolment Graduation above,41 - 60,327,58,269,,138,15,123,,189,43,146,
DADU,DADU,DISTRICT,Enrolment Graduation above,5 - 16,1059,423,636,,557,189,368,,502,234,268,
DADU,DADU,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Graduation above,>18,13866,4733,9133,,5432,1449,3983,,8434,3284,5150,
DADU,DADU,DISTRICT,Enrolment Graduation above,>60,19,4,15,,8,2,6,,11,2,9,
DADU,DADU,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Intermidiate,15 - 24,17126,6428,10697,1,8818,2735,6082,1,8308,3693,4615,
DADU,DADU,DISTRICT,Enrolment Intermidiate,15 - 49,17748,6628,11119,1,9181,2824,6356,1,8567,3804,4763,
DADU,DADU,DISTRICT,Enrolment Intermidiate,25 - 40,507,166,341,,292,67,225,,215,99,116,
DADU,DADU,DISTRICT,Enrolment Intermidiate,41 - 60,165,49,116,,103,33,70,,62,16,46,
DADU,DADU,DISTRICT,Enrolment Intermidiate,5 - 16,8422,3363,5059,,4409,1489,2920,,4013,1874,2139,
DADU,DADU,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Intermidiate,>18,3387,1161,2226,,1809,505,1304,,1578,656,922,
DADU,DADU,DISTRICT,Enrolment Intermidiate,>60,21,4,17,,10,3,7,,11,1,10,
DADU,DADU,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Matric,13 - 14,12657,5598,7059,,6875,2848,4027,,5782,2750,3032,
DADU,DADU,DISTRICT,Enrolment Matric,15 - 24,10713,4040,6673,,5702,1855,3847,,5011,2185,2826,
DADU,DADU,DISTRICT,Enrolment Matric,15 - 49,10713,4040,6673,,5702,1855,3847,,5011,2185,2826,
DADU,DADU,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Matric,5 - 16,20126,8423,11703,,10767,4094,6673,,9359,4329,5030,
DADU,DADU,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Matric,>18,936,343,593,,549,183,366,,387,160,227,
DADU,DADU,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Middle,10 - 12,39682,17958,21724,,24679,10204,14475,,15003,7754,7249,
DADU,DADU,DISTRICT,Enrolment Middle,13 - 14,16468,7127,9339,2,9773,3886,5885,2,6695,3241,3454,
DADU,DADU,DISTRICT,Enrolment Middle,15 - 24,7913,3197,4716,,5228,2015,3213,,2685,1182,1503,
DADU,DADU,DISTRICT,Enrolment Middle,15 - 49,7913,3197,4716,,5228,2015,3213,,2685,1182,1503,
DADU,DADU,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Middle,5 - 16,61995,27369,34624,2,38260,15498,22760,2,23735,11871,11864,
DADU,DADU,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Middle,>18,706,326,380,,514,234,280,,192,92,100,
DADU,DADU,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Primary,10 - 12,35037,15819,19218,,23914,10626,13288,,11123,5193,5930,
DADU,DADU,DISTRICT,Enrolment Primary,13 - 14,5952,2522,3430,,4305,1833,2472,,1647,689,958,
DADU,DADU,DISTRICT,Enrolment Primary,15 - 24,1852,805,1047,,1489,639,850,,363,166,197,
DADU,DADU,DISTRICT,Enrolment Primary,15 - 49,1852,805,1047,,1489,639,850,,363,166,197,
DADU,DADU,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
DADU,DADU,DISTRICT,Enrolment Primary,5 - 16,204619,93760,110859,,143310,64283,79027,,61309,29477,31832,
DADU,DADU,DISTRICT,Enrolment Primary,5 - 9,162314,74883,87431,,114036,51403,62633,,48278,23480,24798,
DADU,DADU,DISTRICT,Enrolment Primary,>18,235,125,110,,189,101,88,,46,24,22,
DADU,DADU,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
DADU,DADU,DISTRICT,Ever Attended,10 - 12,84418,38869,45549,,56157,24808,31349,,28261,14061,14200,
DADU,DADU,DISTRICT,Ever Attended,13 - 14,45231,20918,24310,3,28613,12813,15797,3,16618,8105,8513,
DADU,DADU,DISTRICT,Ever Attended,15 - 24,150915,62687,88214,14,91124,35022,56094,8,59791,27665,32120,6
DADU,DADU,DISTRICT,Ever Attended,15 - 49,317983,118366,199597,20,185034,62001,123022,11,132949,56365,76575,9
DADU,DADU,DISTRICT,Ever Attended,25 - 40,124034,43809,80220,5,69609,21333,48273,3,54425,22476,31947,2
DADU,DADU,DISTRICT,Ever Attended,41 - 60,72429,18483,53941,5,40632,8837,31792,3,31797,9646,22149,2
DADU,DADU,DISTRICT,Ever Attended,5 - 16,339552,155994,183554,4,229984,102506,127474,4,109568,53488,56080,
DADU,DADU,DISTRICT,Ever Attended,5 - 9,170373,78803,91570,,120249,54439,65810,,50124,24364,25760,
DADU,DADU,DISTRICT,Ever Attended,>18,289674,96099,193557,18,164756,47987,116761,8,124918,48112,76796,10
DADU,DADU,DISTRICT,Ever Attended,>60,16245,3276,12967,2,9406,1713,7693,,6839,1563,5274,2
DADU,DADU,DISTRICT,Literate,10 - 12,83909,38956,44953,,56616,25408,31208,,27293,13548,13745,
DADU,DADU,DISTRICT,Literate,13 - 14,46809,21915,24892,2,30238,13816,16420,2,16571,8099,8472,
DADU,DADU,DISTRICT,Literate,15 - 24,170687,73347,97324,16,107383,43688,63687,8,63304,29659,33637,8
DADU,DADU,DISTRICT,Literate,15 - 49,373063,148715,224324,24,228602,85353,143241,8,144461,63362,81083,16
DADU,DADU,DISTRICT,Literate,25 - 40,148706,57624,91076,6,88768,31664,57104,,59938,25960,33972,6
DADU,DADU,DISTRICT,Literate,41 - 60,92204,29274,62924,6,55545,16636,38906,3,36659,12638,24018,3
DADU,DADU,DISTRICT,Literate,5 - 16,251797,119297,132496,4,168192,77997,90192,3,83605,41300,42304,1
DADU,DADU,DISTRICT,Literate,5 - 9,78172,39363,38809,,53523,26894,26629,,24649,12469,12180,
DADU,DADU,DISTRICT,Literate,>18,353311,131119,222170,22,213965,74068,139891,6,139346,57051,82279,16
DADU,DADU,DISTRICT,Literate,>60,22763,6711,16050,2,14240,4122,10118,,8523,2589,5932,2
DADU,DADU,DISTRICT,Literate %,10 - 12,61.34,58.38,64.16,,53.85,49.73,57.75,,86.18000000000001,86.61,85.76000000000001,
DADU,DADU,DISTRICT,Literate %,13 - 14,59.5,55.3,63.76,33.33,51.56,47.09,56.03,40,82.75,78.70999999999999,87.04000000000001,
DADU,DADU,DISTRICT,Literate %,15 - 24,49.82,43.33,56.17,50,42.44,35.22,49.39,50,70.66,65.55,75.89,50
DADU,DADU,DISTRICT,Literate %,15 - 49,46.55,37.65,55.2,35.29,38.96,29.69,47.88,29.63,67.29000000000001,58.97,75.63,39.02
DADU,DADU,DISTRICT,Literate %,25 - 40,45.3,35.37,55.11,20.69,37.33,26.98,47.42,,66.29000000000001,56.99,75.73999999999999,30
DADU,DADU,DISTRICT,Literate %,41 - 60,39.13,26.14,50.88,37.5,32.11,20.19,42.95,42.86,58.47,42.7,72.58,33.33
DADU,DADU,DISTRICT,Literate %,5 - 16,44.62,42.88,46.31,30.77,39.07,36.87,41.19,33.33,62.46,61.95,62.97,25
DADU,DADU,DISTRICT,Literate %,5 - 9,29.02,29.48,28.57,,25.82,26.17,25.46,,39.74,40.52,38.97,
DADU,DADU,DISTRICT,Literate %,>18,42.49,32.11,52.5,34.38,35.14,24.87,44.97,27.27,62.59,51.64,73.38,38.1
DADU,DADU,DISTRICT,Literate %,>60,29.53,17.59,41.23,66.67,24.59,14.43,34.49,,44.41,26.97,61.86,66.67
DADU,DADU,DISTRICT,Never to School (all),10 - 12,52380,27864,24516,,48972,26283,22689,,3408,1581,1827,
DADU,DADU,DISTRICT,Never to School (all),13 - 14,33440,18709,14728,3,30033,16524,13507,2,3407,2185,1221,1
DADU,DADU,DISTRICT,Never to School (all),15 - 24,191671,106599,85054,18,161872,89015,72849,8,29799,17584,12205,10
DADU,DADU,DISTRICT,Never to School (all),15 - 49,483438,276591,206799,48,401693,225515,176162,16,81745,51076,30637,32
DADU,DADU,DISTRICT,Never to School (all),25 - 40,204204,119124,85056,24,168205,96048,72151,6,35999,23076,12905,18
DADU,DADU,DISTRICT,Never to School (all),41 - 60,163232,93496,69725,11,132333,73545,58784,4,30899,19951,10941,7
DADU,DADU,DISTRICT,Never to School (all),5 - 16,224780,122198,102573,9,200501,109020,91476,5,24279,13178,11097,4
DADU,DADU,DISTRICT,Never to School (all),5 - 9,98968,54714,44254,,87071,48308,38763,,11897,6406,5491,
DADU,DADU,DISTRICT,Never to School (all),>18,541905,312209,229650,46,444187,249850,194323,14,97718,62359,35327,32
DADU,DADU,DISTRICT,Never to School (all),>60,60848,34884,25963,1,48494,26847,21647,,12354,8037,4316,1
DADU,DADU,DISTRICT,Population,10 - 12,136798,66733,70065,,105129,51091,54038,,31669,15642,16027,
DADU,DADU,DISTRICT,Population,13 - 14,78671,39627,39038,6,58646,29337,29304,5,20025,10290,9734,1
DADU,DADU,DISTRICT,Population,15 - 24,342586,169286,173268,32,252996,124037,128943,16,89590,45249,44325,16
DADU,DADU,DISTRICT,Population,15 - 49,801421,394957,406396,68,586727,287516,299184,27,214694,107441,107212,41
DADU,DADU,DISTRICT,Population,25 - 40,328238,162933,165276,29,237814,117381,120424,9,90424,45552,44852,20
DADU,DADU,DISTRICT,Population,41 - 60,235661,111979,123666,16,172965,82382,90576,7,62696,29597,33090,9
DADU,DADU,DISTRICT,Population,5 - 16,564332,278192,286127,13,430485,211526,218950,9,133847,66666,67177,4
DADU,DADU,DISTRICT,Population,5 - 9,269341,133517,135824,,207320,102747,104573,,62021,30770,31251,
DADU,DADU,DISTRICT,Population,>18,831579,408308,423207,64,608943,297837,311084,22,222636,110471,112123,42
DADU,DADU,DISTRICT,Population,>60,77093,38160,38930,3,57900,28560,29340,,19193,9600,9590,3
DADU,DADU,DISTRICT,Primary Completed,10 - 12,20862,9910,10952,,13936,6471,7465,,6926,3439,3487,
DADU,DADU,DISTRICT,Primary Completed,13 - 14,10326,5403,4923,,7443,3854,3589,,2883,1549,1334,
DADU,DADU,DISTRICT,Primary Completed,15 - 24,33455,17081,16366,8,24715,12081,12630,4,8740,5000,3736,4
DADU,DADU,DISTRICT,Primary Completed,15 - 49,77554,35908,41634,12,54333,23324,31002,7,23221,12584,10632,5
DADU,DADU,DISTRICT,Primary Completed,25 - 40,31854,14143,17707,4,21519,8587,12929,3,10335,5556,4778,1
DADU,DADU,DISTRICT,Primary Completed,41 - 60,22715,7763,14949,3,14815,4275,10538,2,7900,3488,4411,1
DADU,DADU,DISTRICT,Primary Completed,5 - 16,40217,20142,20074,1,28278,13964,14313,1,11939,6178,5761,
DADU,DADU,DISTRICT,Primary Completed,5 - 9,268,128,140,,220,102,118,,48,26,22,
DADU,DADU,DISTRICT,Primary Completed,>18,79967,32266,47690,11,53941,19525,34409,7,26026,12741,13281,4
DADU,DADU,DISTRICT,Primary Completed,>60,7800,1810,5990,,4907,895,4012,,2893,915,1978,
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,15 - 24,16244,3703,12540,1,9028,1203,7825,,7216,2500,4715,1
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,15 - 49,18185,4051,14133,1,10132,1292,8840,,8053,2759,5293,1
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,25 - 40,1828,332,1496,,1025,81,944,,803,251,552,
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,41 - 60,161,20,141,,108,11,97,,53,9,44,
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,5 - 16,946,266,680,,600,127,473,,346,139,207,
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,>18,12409,2734,9675,,6557,783,5774,,5852,1951,3901,
GHOTKI,GHOTKI,DISTRICT,Enrolment Graduation above,>60,5,,5,,3,,3,,2,,2,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,15 - 24,18702,4442,14260,,11610,1869,9741,,7092,2573,4519,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,15 - 49,19144,4525,14619,,11943,1912,10031,,7201,2613,4588,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,25 - 40,373,74,299,,283,36,247,,90,38,52,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,41 - 60,106,15,91,,73,12,61,,33,3,30,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,5 - 16,8660,2230,6430,,5417,970,4447,,3243,1260,1983,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,>18,3340,725,2615,,2163,323,1840,,1177,402,775,
GHOTKI,GHOTKI,DISTRICT,Enrolment Intermidiate,>60,16,,16,,10,,10,,6,,6,
GHOTKI,GHOTKI,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
