name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
KHYBER,KHYBER,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Intermidiate,>18,2869,362,2507,,2390,273,2117,,479,89,390,
KHYBER,KHYBER,DISTRICT,Enrolment Intermidiate,>60,13,3,10,,11,3,8,,2,,2,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,13 - 14,10728,1519,9209,,9700,1243,8457,,1028,276,752,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,15 - 24,11165,1623,9542,,9748,1280,8468,,1417,343,1074,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,15 - 49,11165,1623,9542,,9748,1280,8468,,1417,343,1074,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,5 - 16,18509,2550,15959,,16469,2039,14430,,2040,511,1529,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,>18,962,198,764,,848,168,680,,114,30,84,
KHYBER,KHYBER,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,10 - 12,26261,5374,20887,,23513,4477,19036,,2748,897,1851,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,13 - 14,13865,2987,10878,,12182,2396,9786,,1683,591,1092,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,15 - 24,6464,1701,4763,,5753,1449,4304,,711,252,459,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,15 - 49,6464,1701,4763,,5753,1449,4304,,711,252,459,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,5 - 16,44942,9520,35422,,39958,7839,32119,,4984,1681,3303,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,>18,471,187,284,,423,167,256,,48,20,28,
KHYBER,KHYBER,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,10 - 12,27810,9044,18766,,24850,7820,17030,,2960,1224,1736,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,13 - 14,4094,1490,2604,,3649,1306,2343,,445,184,261,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,15 - 24,1384,583,800,1,1278,538,739,1,106,45,61,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,15 - 49,1384,583,800,1,1278,538,739,1,106,45,61,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,5 - 16,128368,44555,83812,1,115675,39297,76377,1,12693,5258,7435,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,5 - 9,95470,33627,61843,,86251,29808,56443,,9219,3819,5400,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,>18,170,81,89,,152,76,76,,18,5,13,
KHYBER,KHYBER,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
KHYBER,KHYBER,DISTRICT,Ever Attended,10 - 12,59113,17865,41248,,53023,15477,37546,,6090,2388,3702,
KHYBER,KHYBER,DISTRICT,Ever Attended,13 - 14,34188,9337,24851,,30581,7978,22603,,3607,1359,2248,
KHYBER,KHYBER,DISTRICT,Ever Attended,15 - 24,95926,18570,77354,2,84593,15121,69470,2,11333,3449,7884,
KHYBER,KHYBER,DISTRICT,Ever Attended,15 - 49,174781,25293,149486,2,152244,19453,132789,2,22537,5840,16697,
KHYBER,KHYBER,DISTRICT,Ever Attended,25 - 40,63830,5916,57914,,54973,3858,51115,,8857,2058,6799,
KHYBER,KHYBER,DISTRICT,Ever Attended,41 - 60,22245,1107,21138,,18536,648,17888,,3709,459,3250,
KHYBER,KHYBER,DISTRICT,Ever Attended,5 - 16,221337,70473,150863,1,199142,61744,137397,1,22195,8729,13466,
KHYBER,KHYBER,DISTRICT,Ever Attended,5 - 9,99107,36186,62921,,89711,32262,57449,,9396,3924,5472,
KHYBER,KHYBER,DISTRICT,Ever Attended,>18,133262,13857,119404,1,114385,9790,104594,1,18877,4067,14810,
KHYBER,KHYBER,DISTRICT,Ever Attended,>60,3504,114,3390,,2821,80,2741,,683,34,649,
KHYBER,KHYBER,DISTRICT,Literate,10 - 12,52605,16513,36092,,46771,14146,32625,,5834,2367,3467,
KHYBER,KHYBER,DISTRICT,Literate,13 - 14,33087,9456,23631,,29433,8025,21408,,3654,1431,2223,
KHYBER,KHYBER,DISTRICT,Literate,15 - 24,99813,21500,78309,4,87305,17240,70061,4,12508,4260,8248,
KHYBER,KHYBER,DISTRICT,Literate,15 - 49,188546,33896,154646,4,161817,25417,136396,4,26729,8479,18250,
KHYBER,KHYBER,DISTRICT,Literate,25 - 40,71130,10237,60893,,60046,6775,53271,,11084,3462,7622,
KHYBER,KHYBER,DISTRICT,Literate,41 - 60,26933,3389,23544,,21807,2199,19608,,5126,1190,3936,
KHYBER,KHYBER,DISTRICT,Literate,5 - 16,164030,51614,112413,3,145878,44364,101511,3,18152,7250,10902,
KHYBER,KHYBER,DISTRICT,Literate,5 - 9,49106,18122,30984,,43712,15851,27861,,5394,2271,3123,
KHYBER,KHYBER,DISTRICT,Literate,>18,149736,23006,126729,1,125973,16078,109894,1,23763,6928,16835,
KHYBER,KHYBER,DISTRICT,Literate,>60,5101,707,4394,,3978,490,3488,,1123,217,906,
KHYBER,KHYBER,DISTRICT,Literate %,10 - 12,51,34,65,,49,32,63,,72,62,81,
KHYBER,KHYBER,DISTRICT,Literate %,13 - 14,54,33,72,,52,30,71,,75,62,86,
KHYBER,KHYBER,DISTRICT,Literate %,15 - 24,46,21,69,80,44,18,67,80,68,49,85,
KHYBER,KHYBER,DISTRICT,Literate %,15 - 49,38,14,60,67,36,12,58,67,60,40,79,
KHYBER,KHYBER,DISTRICT,Literate %,25 - 40,33,10,56,,30,7,54,,57,36,77,
KHYBER,KHYBER,DISTRICT,Literate %,41 - 60,23,6,40,,21,4,37,,47,24,66,
KHYBER,KHYBER,DISTRICT,Literate %,5 - 16,39,26,50,50,38,24,49,50,56,47,63,
KHYBER,KHYBER,DISTRICT,Literate %,5 - 9,24.67,19.35,29.41,,23.77,18.31,28.63,,35.69,32.05,38.9,
KHYBER,KHYBER,DISTRICT,Literate %,>18,31,10,52,33,29,8,49,33,55,34,74,
KHYBER,KHYBER,DISTRICT,Literate %,>60,14,4,22,,12,3,19,,36,16,51,
KHYBER,KHYBER,DISTRICT,Never to School (all),10 - 12,44545,30113,14432,,42507,28653,13854,,2038,1460,578,
KHYBER,KHYBER,DISTRICT,Never to School (all),13 - 14,27391,19532,7856,3,26103,18586,7514,3,1288,946,342,
KHYBER,KHYBER,DISTRICT,Never to School (all),15 - 24,120996,84159,36834,3,113822,78847,34972,3,7174,5312,1862,
KHYBER,KHYBER,DISTRICT,Never to School (all),15 - 49,324796,216879,107913,4,303077,201486,101587,4,21719,15393,6326,
KHYBER,KHYBER,DISTRICT,Never to School (all),25 - 40,152657,101262,51394,1,142034,93695,48338,1,10623,7567,3056,
KHYBER,KHYBER,DISTRICT,Never to School (all),41 - 60,93652,56186,37465,1,86404,51609,34794,1,7248,4577,2671,
KHYBER,KHYBER,DISTRICT,Never to School (all),5 - 16,199216,126230,72981,5,188727,119576,69146,5,10489,6654,3835,
KHYBER,KHYBER,DISTRICT,Never to School (all),5 - 9,99927,57489,42438,,94209,54328,39881,,5718,3161,2557,
KHYBER,KHYBER,DISTRICT,Never to School (all),>18,346468,220528,125938,2,321856,203916,117938,2,24612,16612,8000,
KHYBER,KHYBER,DISTRICT,Never to School (all),>60,32627,15920,16707,,30201,14627,15574,,2426,1293,1133,
KHYBER,KHYBER,DISTRICT,Population,10 - 12,,47978,55680,,95530,44130,51400,,8128,3848,4280,
KHYBER,KHYBER,DISTRICT,Population,13 - 14,61579,28869,32707,3,56684,26564,30117,3,4895,2305,2590,
KHYBER,KHYBER,DISTRICT,Population,15 - 24,216922,102729,114188,5,198415,93968,104442,5,18507,8761,9746,
KHYBER,KHYBER,DISTRICT,Population,15 - 49,499577,242172,257399,6,455321,220939,234376,6,44256,21233,23023,
KHYBER,KHYBER,DISTRICT,Population,25 - 40,216487,107178,109308,1,197007,97553,99453,1,19480,9625,9855,
KHYBER,KHYBER,DISTRICT,Population,41 - 60,115897,57293,58603,1,104940,52257,52682,1,10957,5036,5921,
KHYBER,KHYBER,DISTRICT,Population,5 - 16,420553,196703,223844,6,387869,181320,206543,6,32684,15383,17301,
KHYBER,KHYBER,DISTRICT,Population,5 - 9,199034,93675,105359,,183920,86590,97330,,15114,7085,8029,
KHYBER,KHYBER,DISTRICT,Population,>18,479730,234385,245342,3,436241,213706,222532,3,43489,20679,22810,
KHYBER,KHYBER,DISTRICT,Population,>60,36131,16034,20097,,33022,14707,18315,,3109,1327,1782,
KHYBER,KHYBER,DISTRICT,Primary Completed,10 - 12,13314,3284,10030,,11825,2744,9081,,1489,540,949,
KHYBER,KHYBER,DISTRICT,Primary Completed,13 - 14,4652,1667,2985,,4110,1401,2709,,542,266,276,
KHYBER,KHYBER,DISTRICT,Primary Completed,15 - 24,7386,2858,4528,,6479,2314,4165,,907,544,363,
KHYBER,KHYBER,DISTRICT,Primary Completed,15 - 49,15732,4259,11473,,13663,3214,10449,,2069,1045,1024,
KHYBER,KHYBER,DISTRICT,Primary Completed,25 - 40,6458,1214,5244,,5550,793,4757,,908,421,487,
KHYBER,KHYBER,DISTRICT,Primary Completed,41 - 60,3004,262,2742,,2550,136,2414,,454,126,328,
KHYBER,KHYBER,DISTRICT,Primary Completed,5 - 16,20591,6089,14502,,18252,5100,13152,,2339,989,1350,
KHYBER,KHYBER,DISTRICT,Primary Completed,5 - 9,43,23,20,,39,21,18,,4,2,2,
KHYBER,KHYBER,DISTRICT,Primary Completed,>18,13270,2539,10731,,11410,1746,9664,,1860,793,1067,
KHYBER,KHYBER,DISTRICT,Primary Completed,>60,642,30,612,,551,16,535,,91,14,77,
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,15 - 24,18596,5902,12693,1,11114,2713,8401,,7482,3189,4292,1
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,15 - 49,20883,6539,14343,1,12513,3026,9487,,8370,3513,4856,1
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,25 - 40,2184,609,1575,,1343,298,1045,,841,311,530,
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,41 - 60,144,40,104,,75,19,56,,69,21,48,
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,5 - 16,636,244,392,,419,122,297,,217,122,95,
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,>18,15281,4708,10572,1,8959,2124,6835,,6322,2584,3737,1
KOHAT,KOHAT,DISTRICT,Enrolment Graduation above,>60,3,2,1,,2,1,1,,1,1,,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,15 - 24,23828,6975,16853,,17187,4329,12858,,6641,2646,3995,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,15 - 49,24361,7089,17272,,17601,4405,13196,,6760,2684,4076,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,25 - 40,443,97,346,,343,63,280,,100,34,66,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,41 - 60,115,22,93,,89,16,73,,26,6,20,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,5 - 16,9225,2969,6256,,6683,1839,4844,,2542,1130,1412,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,>18,5159,1342,3817,,3851,898,2953,,1308,444,864,
KOHAT,KOHAT,DISTRICT,Enrolment Intermidiate,>60,11,1,10,,8,,8,,3,1,2,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,13 - 14,15856,4862,10993,1,11529,2726,8802,1,4327,2136,2191,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,15 - 24,19894,5990,13904,,14711,3860,10851,,5183,2130,3053,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,15 - 49,19894,5990,13904,,14711,3860,10851,,5183,2130,3053,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,5 - 16,30237,9216,21020,1,21940,5407,16532,1,8297,3809,4488,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,>18,1114,385,729,,875,291,584,,239,94,145,
KOHAT,KOHAT,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,10 - 12,38786,13844,24942,,29482,9858,19624,,9304,3986,5318,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,13 - 14,24021,8371,15650,,18307,5932,12375,,5714,2439,3275,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,15 - 24,8152,2904,5248,,6691,2286,4405,,1461,618,843,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,15 - 49,8152,2904,5248,,6691,2286,4405,,1461,618,843,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,5 - 16,69294,24372,44922,,53137,17486,35651,,16157,6886,9271,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,>18,442,210,232,,354,171,183,,88,39,49,
KOHAT,KOHAT,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,10 - 12,35894,14888,21006,,28019,11473,16546,,7875,3415,4460,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,13 - 14,3932,1737,2195,,3231,1447,1784,,701,290,411,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,15 - 24,902,493,409,,768,434,334,,134,59,75,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,15 - 49,902,493,409,,768,434,334,,134,59,75,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,5 - 16,150249,63645,86604,,117402,48383,69019,,32847,15262,17585,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,5 - 9,109755,46674,63081,,85591,35166,50425,,24164,11508,12656,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,>18,90,57,33,,82,55,27,,8,2,6,
KOHAT,KOHAT,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
KOHAT,KOHAT,DISTRICT,Ever Attended,10 - 12,78804,31504,47300,,60873,23688,37185,,17931,7816,10115,
KOHAT,KOHAT,DISTRICT,Ever Attended,13 - 14,49599,18703,30895,1,37906,13330,24575,1,11693,5373,6320,
KOHAT,KOHAT,DISTRICT,Ever Attended,15 - 24,161667,56906,104754,7,119797,39181,80615,1,41870,17725,24139,6
KOHAT,KOHAT,DISTRICT,Ever Attended,15 - 49,339945,108958,230979,8,241761,68886,172874,1,98184,40072,58105,7
KOHAT,KOHAT,DISTRICT,Ever Attended,25 - 40,137228,42825,94402,1,95203,25279,69924,,42025,17546,24478,1
KOHAT,KOHAT,DISTRICT,Ever Attended,41 - 60,64720,13147,51573,,41367,5891,35476,,23353,7256,16097,
KOHAT,KOHAT,DISTRICT,Ever Attended,5 - 16,281202,113532,167668,2,217354,84296,133056,2,63848,29236,34612,
KOHAT,KOHAT,DISTRICT,Ever Attended,5 - 9,111731,47944,63787,,87116,36171,50945,,24615,11773,12842,
KOHAT,KOHAT,DISTRICT,Ever Attended,>18,301252,85891,215354,7,207078,50380,156698,,94174,35511,58656,7
KOHAT,KOHAT,DISTRICT,Ever Attended,>60,16323,1767,14556,,10299,589,9710,,6024,1178,4846,
KOHAT,KOHAT,DISTRICT,Literate,10 - 12,72737,29467,43270,,55664,21841,33823,,17073,7626,9447,
KOHAT,KOHAT,DISTRICT,Literate,13 - 14,48392,18540,29851,1,36874,13190,23683,1,11518,5350,6168,
KOHAT,KOHAT,DISTRICT,Literate,15 - 24,166181,60317,105852,12,122634,41413,81220,1,43547,18904,24632,11
KOHAT,KOHAT,DISTRICT,Literate,15 - 49,358300,121536,236751,13,253587,77161,176425,1,104713,44375,60326,12
KOHAT,KOHAT,DISTRICT,Literate,25 - 40,146829,49281,97547,1,101504,29627,71877,,45325,19654,25670,1
KOHAT,KOHAT,DISTRICT,Literate,41 - 60,73207,18236,54971,,46756,9037,37719,,26451,9199,17252,
KOHAT,KOHAT,DISTRICT,Literate,5 - 16,222588,90210,132376,2,169924,66026,103896,2,52664,24184,28480,
KOHAT,KOHAT,DISTRICT,Literate,5 - 9,60110,26445,33665,,45848,19672,26176,,14262,6773,7489,
KOHAT,KOHAT,DISTRICT,Literate,>18,326294,101430,224853,11,223395,60518,162877,,102899,40912,61976,11
KOHAT,KOHAT,DISTRICT,Literate,>60,19809,3341,16468,,12636,1618,11018,,7173,1723,5450,
KOHAT,KOHAT,DISTRICT,Literate %,10 - 12,77,66,87,,75,62,86,,83,79,88,
KOHAT,KOHAT,DISTRICT,Literate %,13 - 14,80,65,95,33,78,58,96,50,90,88,91,
KOHAT,KOHAT,DISTRICT,Literate %,15 - 24,69,52,84,75,65,46,84,20,80,73,87,100
KOHAT,KOHAT,DISTRICT,Literate %,15 - 49,59,40,79,54,55,33,77,14,73,63,83,71
KOHAT,KOHAT,DISTRICT,Literate %,25 - 40,55,35,77,17,50,28,75,,71,60,82,20
KOHAT,KOHAT,DISTRICT,Literate %,41 - 60,43,21,64,,36,14,60,,62,45,76,
KOHAT,KOHAT,DISTRICT,Literate %,5 - 16,59,50,67,40,57,46,66,50,66,64,68,
KOHAT,KOHAT,DISTRICT,Literate %,5 - 9,36.06,33.13,38.76,,34.68,31.05,38.01,,41.38,41.12,41.61,
KOHAT,KOHAT,DISTRICT,Literate %,>18,51,32,71,50,46,25,69,,68,55,79,61
KOHAT,KOHAT,DISTRICT,Literate %,>60,30,11,47,,25,7,41,,51,29,67,
KOHAT,KOHAT,DISTRICT,Never to School (all),10 - 12,15948,13315,2633,,13432,11443,1989,,2516,1872,644,
KOHAT,KOHAT,DISTRICT,Never to School (all),13 - 14,10555,9944,609,2,9384,9218,165,1,1171,726,444,1
KOHAT,KOHAT,DISTRICT,Never to School (all),15 - 24,80191,59436,20746,9,67717,51263,16450,4,12474,8173,4296,5
KOHAT,KOHAT,DISTRICT,Never to School (all),15 - 49,263735,194227,69492,16,219329,164207,55116,6,44406,30020,14376,10
KOHAT,KOHAT,DISTRICT,Never to School (all),25 - 40,129210,96114,33091,5,107080,80954,26125,1,22130,15160,6966,4
KOHAT,KOHAT,DISTRICT,Never to School (all),41 - 60,107500,73248,34248,4,87887,60154,27732,1,19613,13094,6516,3
KOHAT,KOHAT,DISTRICT,Never to School (all),5 - 16,96948,66474,30471,3,81241,57801,23438,2,15707,8673,7033,1
KOHAT,KOHAT,DISTRICT,Never to School (all),5 - 9,54952,31877,23075,,45101,27180,17921,,9851,4697,5154,
KOHAT,KOHAT,DISTRICT,Never to School (all),>18,333555,233169,100371,15,275866,194916,80946,4,57689,38253,19425,11
KOHAT,KOHAT,DISTRICT,Never to School (all),>60,48656,27880,20776,,40580,23136,17444,,8076,4744,3332,
KOHAT,KOHAT,DISTRICT,Population,10 - 12,94752,44819,49933,,74305,35131,39174,,20447,9688,10759,
KOHAT,KOHAT,DISTRICT,Population,13 - 14,60154,28647,31504,3,47290,22548,24740,2,12864,6099,6764,1
KOHAT,KOHAT,DISTRICT,Population,15 - 24,241858,116342,125500,16,187514,90444,97065,5,54344,25898,28435,11
KOHAT,KOHAT,DISTRICT,Population,15 - 49,603680,303185,300471,24,461090,233093,227990,7,142590,70092,72481,17
KOHAT,KOHAT,DISTRICT,Population,25 - 40,266438,138939,127493,6,202283,106233,96049,1,64155,32706,31444,5
KOHAT,KOHAT,DISTRICT,Population,41 - 60,172220,86395,85821,4,129254,66045,63208,1,42966,20350,22613,3
KOHAT,KOHAT,DISTRICT,Population,5 - 16,378150,180006,198139,5,298595,142097,156494,4,79555,37909,41645,1
KOHAT,KOHAT,DISTRICT,Population,5 - 9,166683,79821,86862,,132217,63351,68866,,34466,16470,17996,
KOHAT,KOHAT,DISTRICT,Population,>18,634807,319060,315725,22,482944,245296,237644,4,151863,73764,78081,18
KOHAT,KOHAT,DISTRICT,Population,>60,64979,29647,35332,,50879,23725,27154,,14100,5922,8178,
KOHAT,KOHAT,DISTRICT,Primary Completed,10 - 12,20184,7840,12344,,15225,5582,9643,,4959,2258,2701,
KOHAT,KOHAT,DISTRICT,Primary Completed,13 - 14,7329,3412,3917,,5952,2841,3111,,1377,571,806,
KOHAT,KOHAT,DISTRICT,Primary Completed,15 - 24,12454,7411,5041,2,10407,6303,4103,1,2047,1108,938,1
KOHAT,KOHAT,DISTRICT,Primary Completed,15 - 49,29249,15499,13748,2,23450,12298,11151,1,5799,3201,2597,1
KOHAT,KOHAT,DISTRICT,Primary Completed,25 - 40,12759,6596,6163,,10029,5006,5023,,2730,1590,1140,
KOHAT,KOHAT,DISTRICT,Primary Completed,41 - 60,7034,2194,4840,,5210,1341,3869,,1824,853,971,
KOHAT,KOHAT,DISTRICT,Primary Completed,5 - 16,31130,13405,17724,1,24244,10275,13968,1,6886,3130,3756,
KOHAT,KOHAT,DISTRICT,Primary Completed,5 - 9,59,37,22,,42,27,15,,17,10,7,
KOHAT,KOHAT,DISTRICT,Primary Completed,>18,28209,12761,15447,1,22015,9554,12461,,6194,3207,2986,1
KOHAT,KOHAT,DISTRICT,Primary Completed,>60,2330,379,1951,,1744,192,1552,,586,187,399,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,15 - 24,443,52,391,,443,52,391,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,15 - 49,560,56,504,,560,56,504,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,25 - 40,105,2,103,,105,2,103,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,41 - 60,15,3,12,,15,3,12,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,5 - 16,31,5,26,,31,5,26,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,>18,419,35,384,,419,35,384,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Graduation above,>60,1,,1,,1,,1,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,15 - 24,710,201,509,,710,201,509,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,15 - 49,764,208,556,,764,208,556,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,25 - 40,44,5,39,,44,5,39,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,41 - 60,16,4,12,,16,4,12,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,5 - 16,328,130,198,,328,130,198,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,>18,228,39,189,,228,39,189,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Intermidiate,>60,1,1,,,1,1,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,13 - 14,508,146,362,,508,146,362,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,15 - 24,547,185,362,,547,185,362,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,15 - 49,547,185,362,,547,185,362,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,5 - 16,821,281,540,,821,281,540,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,>18,73,20,53,,73,20,53,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
